,Filename,Genre,Rms,Var,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Var,Tempo,Harm_mean,Harm_var,Harm_rms,Perc_mean,Perc_var,Perc_rms,Chroma_mean,Chroma_var,Spec_Centroid_Mean,Spec_Centroid_Var,Spec_Rolloff_Mean,Spec_Rolloff_var,MFCC1_Mean,MFCC1_Var,MFCC2_Mean,MFCC2_Var,MFCC3_Mean,MFCC3_Var,MFCC4_Mean,MFCC4_Var,MFCC5_Mean,MFCC5_Var,MFCC6_Mean,MFCC6_Var,MFCC7_Mean,MFCC7_Var,MFCC8_Mean,MFCC8_Var,MFCC9_Mean,MFCC9_Var,MFCC10_Mean,MFCC10_Var,MFCC11_Mean,MFCC11_Var,MFCC12_Mean,MFCC12_Var,MFCC13_Mean,MFCC13_Var,MFCC14_Mean,MFCC14_Var,MFCC15_Mean,MFCC15_Var,MFCC16_Mean,MFCC16_Var,MFCC17_Mean,MFCC17_Var,MFCC18_Mean,MFCC18_Var,MFCC19_Mean,MFCC19_Var,MFCC20_Mean,MFCC20_Var
170,classical.00070.wav,classical,0.041330796,0.0017080946,0.0708377894189868,0.0005650573009704,161.4990234375,-0.00018436348,0.0015608408,0.03950791,-0.00019012591,2.9480796e-05,0.0054329503,0.2466137,0.089674145,1355.7633128128734,88811.82527055645,2522.165929524362,375871.9183964312,-321.1392,7181.645,134.57178,575.249,-18.24004,342.3603,22.185543,84.712204,0.4283726,83.05103,-3.8020203,53.921986,0.48775434,49.11535,-1.1469615,54.447758,-1.9024942,75.42102,-0.10495498,81.904495,-2.7560537,66.36073,0.583833,105.79367,2.4930167,78.967155,0.30006453,61.14379,1.6743898,63.220768,2.8886983,61.766342,2.0871375,71.86108,1.1659801,49.99597,-2.3970757,46.796104,-3.4238703,98.65341
171,classical.00071.wav,classical,0.065289944,0.0042627226,0.075862970079273,0.0005550322755227,143.5546875,-0.00011056409,0.0039898544,0.06316538,-0.00012211013,4.8072092e-05,0.0069344784,0.21476462,0.08348168,1397.3892887853704,73462.06103503614,2616.092662412993,273850.81806009257,-269.7108,4960.624,136.43422,409.45114,-25.016579,223.9461,26.403866,80.536446,0.68106717,70.2656,-5.372084,30.10193,-1.1092931,51.6486,-1.4986668,101.51333,-0.17736854,92.360725,-3.8057554,64.814926,-9.296668,81.68169,-3.1443982,94.39442,1.6502774,95.892395,0.6855278,119.42326,1.9191815,117.31786,2.2458496,95.8096,-2.1271434,86.550644,-3.6759648,60.267136,-1.0782663,88.31808,3.538287,165.0396
172,classical.00072.wav,classical,0.025117783,0.0006308493,0.0637424171017014,0.0008176006818983,117.45383522727272,-0.0001232879,0.00055616925,0.023583565,-0.000108540095,1.1833914e-05,0.0034417575,0.27784616,0.08557742,1285.3702591764911,128618.0994037026,2477.151043177204,462447.40427382657,-360.83868,6760.78,138.97086,839.82733,-12.927217,200.7463,33.778614,83.52537,7.5961585,57.16321,-1.7088121,35.316875,1.027019,37.673584,4.072128,33.42779,3.938996,54.555668,0.9415783,98.48117,0.516648,175.84302,4.6864805,166.17424,3.336596,76.85982,-2.258434,63.161396,-1.8506905,74.45575,2.2213337,51.06534,1.7878121,63.846657,-1.5119549,55.337666,-3.2532809,76.665375,4.000858,101.71426
173,classical.00073.wav,classical,0.049859915,0.0024859556,0.0709397507008894,0.0004923580166225,129.19921875,-0.00013466856,0.0021832727,0.046725698,-0.000102348815,5.9083442e-05,0.0076872557,0.21876279,0.08578346,1211.8707243905028,105227.44716188851,2105.465974387326,446344.6083940503,-306.85608,5706.559,152.84921,675.6416,-27.586615,347.9414,16.327557,231.09308,-3.148807,176.26518,-8.940591,104.60015,-5.437477,74.658775,-9.772418,86.83165,-7.1042967,74.29901,0.29831237,63.558567,0.8934093,144.36122,5.4443207,199.82356,8.212006,174.4668,4.196132,130.55331,2.043592,84.226006,3.022518,83.06542,-0.3889575,68.20683,-2.8096762,66.42719,-2.9019675,102.13219,1.3368332,153.06155
174,classical.00074.wav,classical,0.045923293,0.0021088936,0.0721379845804331,0.0004892190010232,161.4990234375,-0.00011726128,0.0016428203,0.040531892,-0.000119265096,0.00010305457,0.010152281,0.23500879,0.081451684,1360.1636477191498,88025.19857022069,2568.9211250181265,358184.91568139824,-289.74127,7189.6147,143.90283,441.121,-27.002756,132.0384,24.065565,69.9974,-1.146928,64.76552,-6.3004317,68.73208,-2.745879,39.92854,-3.524174,38.083454,-3.0163453,66.44671,-3.1469991,57.430454,-7.2646074,46.858894,-1.6910166,54.889187,3.0758982,71.739716,2.683342,73.91475,2.5256894,60.079937,4.61217,63.344948,2.3802645,54.683723,-1.2729077,45.063175,-3.5536108,74.83782,-2.8135438,107.14344
175,classical.00075.wav,classical,0.019268721,0.0003712639,0.0608640878770301,0.0006650127174025,117.45383522727272,-8.689369e-05,0.00035445247,0.018827109,-5.3693468e-05,2.0790937e-06,0.0014429056,0.21407074,0.0831521,1171.4770789944057,81084.20870041888,2235.389628045244,322983.3132654239,-413.0011,3768.3118,138.53172,799.4843,-19.246777,267.53824,34.156403,73.57457,8.985244,81.39118,-4.2935634,36.02364,4.1500463,56.319424,0.8692792,57.930866,3.081244,49.978287,0.12008622,72.19112,-4.059801,125.532196,3.7838356,123.10402,5.919068,159.54279,3.498136,202.07365,6.6246977,182.32889,6.735387,114.022224,2.467337,158.44034,-1.8759849,200.45128,-0.05677955,124.06865,2.725177,129.28754
176,classical.00076.wav,classical,0.069785014,0.00486992,0.0717456224622969,0.0005150535622814,172.265625,-5.1262065e-05,0.0041328142,0.06428699,-0.00010396982,0.00014900828,0.012207339,0.26061,0.08391014,1340.8675518336236,71827.54072578512,2523.0652280307427,260112.61259933663,-238.74171,5491.54,149.72977,567.4396,-28.855423,175.76004,28.25653,79.228584,-0.8001095,64.48287,-3.9364913,29.91806,-2.1363714,32.913918,-4.325534,29.311102,-4.18362,32.91314,-3.4381254,34.417114,-5.7532845,54.373077,-0.09010243,85.310074,2.5456483,99.34735,0.69135207,70.9939,0.058995035,71.984344,1.6971146,43.02899,0.6599608,40.169163,1.476363,61.40055,-1.8393981,71.74093,-6.2603865,83.52353
177,classical.00077.wav,classical,0.024392266,0.0005949795,0.0483349345030935,0.0002541746487097,161.4990234375,-2.1570366e-05,0.00049893884,0.02233695,-3.5133864e-05,1.34814545e-05,0.0036718778,0.21551527,0.0832109,812.1207959046446,50369.96290498398,1236.4605047310035,263269.86993153824,-477.94348,8590.739,155.32089,1506.5885,12.7602215,800.38324,5.5314426,229.8147,2.3841317,96.00574,-10.652273,117.92614,-16.651352,82.76503,-12.546622,105.51704,-11.187112,172.54626,-9.374714,131.86879,-3.2156126,66.07674,-2.7692902,119.721405,-6.477842,90.403076,-8.309539,67.74207,-7.0976214,69.654434,-7.473877,62.337864,-5.3253646,98.47915,1.2618536,127.50354,1.8818004,71.24494,-1.6483133,83.34485
178,classical.00078.wav,classical,0.007958887,6.334047e-05,0.0412818572360788,0.0001105680641328,67.99958881578948,-2.2668964e-05,5.664226e-05,0.0075261393,-3.5556513e-05,1.344631e-06,0.0011601271,0.22463849,0.08333213,715.8536805780444,44129.80669789749,1038.6731211934457,307229.744014603,-552.1586,1649.3046,173.31636,670.972,26.347733,200.82988,14.1246195,71.38364,7.2601404,46.247627,-7.080264,55.358166,-5.8543334,56.494793,-10.337285,35.901905,-11.018615,59.940147,-9.1995945,53.83066,-8.8259325,74.304085,-4.9307866,100.06086,-3.6539578,62.577927,-4.2796836,67.948204,-3.4603527,55.378696,-4.822288,45.69772,-5.677032,67.54574,-6.540836,51.674545,-8.199671,47.662323,-6.445196,58.52494
179,classical.00079.wav,classical,0.022364125,0.00050015113,0.0520882425802397,0.0003647322756685,143.5546875,-1.1664974e-05,0.00042262673,0.020557897,-4.255347e-05,1.3868706e-05,0.0037243145,0.2223782,0.087032795,790.5070053578897,32432.279251078613,1159.412272513051,142711.8215835332,-437.6044,4082.8062,170.93153,824.8565,7.4195805,660.673,-3.083473,127.033615,0.7893821,137.47865,-11.128749,131.37071,-12.52278,122.347084,-6.907836,111.211655,-5.8587017,193.85828,-8.461237,126.476,-8.481487,159.21576,-8.339388,216.91171,-7.378574,125.968704,-6.732569,93.212494,-6.086592,68.77833,-7.061232,84.011215,-6.655328,101.33983,-4.2900767,73.06441,-4.3928785,59.864826,-4.9066057,102.920944
180,classical.00080.wav,classical,0.007585737,5.754288e-05,0.03153360341744,0.0001264084619658,143.5546875,-9.165917e-06,4.9441027e-05,0.007031438,-1.4009674e-05,1.2216269e-06,0.001105361,0.43738672,0.09358563,973.5355866462947,94205.52011304168,1910.809481946056,1051350.9245640994,-549.5697,7727.987,156.96532,1521.5234,6.631247,545.18506,34.40245,75.11592,13.249272,64.670586,5.7482777,71.29252,5.040782,81.53635,-3.0072958,74.16591,2.0624192,53.470104,3.0736666,30.619333,2.0175803,42.913643,3.2438076,30.56668,5.667017,17.281326,5.7033176,17.127617,3.6362784,15.425096,4.1026506,14.393457,4.3394637,13.870571,3.3675346,15.477505,2.625327,20.584259,1.6544265,23.709568
181,classical.00081.wav,classical,0.017988855,0.00032359845,0.0605744423095514,0.0004339396775786,151.99908088235293,-2.3615971e-06,0.0002830182,0.016823143,-1.9729769e-05,7.387714e-06,0.002718107,0.27081668,0.086004734,1214.3502551236018,83141.57312376653,2164.7530611042635,319257.1382869671,-374.65198,3102.1245,153.82292,587.144,-21.559772,226.05544,20.833046,93.7285,7.002672,67.80462,-3.9453752,68.76316,-2.5165145,102.07471,-2.8052347,61.2011,-4.2927785,67.34743,-4.5061345,59.16831,-5.7571154,49.229343,-4.25979,35.56309,-3.845601,48.706165,-4.591639,49.814888,-3.636789,44.16877,-2.2832582,46.843258,-3.1167457,54.79817,-0.209368,66.985405,2.6291044,75.73034,1.8155842,102.70482
182,classical.00082.wav,classical,0.045480423,0.0020684684,0.0873781751498453,0.0009715313391772,112.34714673913044,-7.720349e-06,0.0017465631,0.0417919,-2.4334558e-06,6.214284e-05,0.007883075,0.28527933,0.0820912,1415.4129895795527,118844.2430887676,2490.032661597302,433724.1333534623,-263.99594,2926.1133,142.11691,1095.1895,-51.378956,347.82385,5.0166855,118.50782,-20.275646,127.7916,-17.129778,93.00193,-16.075098,92.68518,-20.311262,81.23407,-15.041228,105.64238,-9.737653,68.29753,-8.4088335,68.67395,-11.790934,120.88121,-6.8859296,79.61846,-4.6030884,75.649216,-2.0434783,66.706085,-2.373202,99.05728,0.9661217,59.18297,3.0088856,92.12334,1.3610226,128.77403,5.5366035,93.69163
183,classical.00083.wav,classical,0.047178492,0.0022258104,0.0507763407530935,0.000117088575521,117.45383522727272,-3.441003e-06,0.0020738412,0.045539442,-4.920838e-06,1.9133295e-05,0.004374165,0.24736868,0.08221644,853.0763810425341,21387.551791748898,1401.3818585955626,99021.9560982728,-338.83044,3836.286,190.14246,451.86978,-16.293915,678.6437,3.7036424,142.67165,-0.44072857,94.27099,-8.890434,49.536777,-10.38858,38.09172,-16.360968,53.88122,-13.284851,36.412834,-10.792324,54.796505,-8.643244,46.289925,-8.279585,56.0163,-4.624201,41.42673,-3.799219,37.97887,-4.5522614,69.951614,-3.6663947,128.04224,-0.944835,130.41411,0.536792,72.82358,-0.2605476,42.4685,-1.5557866,62.00509
184,classical.00084.wav,classical,0.026076162,0.0006799662,0.0579445965052204,0.0001784524613967,112.34714673913044,-6.3457996e-06,0.0004935378,0.022215713,-2.477025e-06,5.924046e-05,0.007696783,0.2444198,0.08116643,1002.6849591058336,25322.39802287341,1734.1472864704176,97829.88240004193,-368.99612,5809.597,171.87369,227.20451,-27.293062,578.1428,6.0049872,174.06125,-0.1640961,278.2775,-10.674201,114.683586,-11.9248295,76.69849,-10.194442,47.066093,-11.368568,60.85334,-10.507291,44.043674,-8.375313,36.477077,-9.789171,41.105137,-5.0586824,45.325,-5.0814614,72.715744,-3.039166,53.54111,-1.7328736,49.95269,-1.8532635,59.46307,-2.2638671,50.319744,-1.2798712,66.261406,-0.438398,51.772152
185,classical.00085.wav,classical,0.043813914,0.0019196592,0.0915895537267981,0.0008497901781366,107.666015625,-1.7340001e-06,0.001152349,0.03394627,-7.2912217e-06,0.00020025796,0.014151256,0.31750146,0.077363186,1525.7917091252425,211430.66570511376,2733.1846586789443,965092.2568677196,-246.15865,5847.7803,149.42867,1478.3281,-41.988865,240.75505,11.6062565,97.338036,-10.289648,61.12197,-4.0193577,57.102207,-7.1368546,45.80785,-10.135562,68.00826,-9.420322,63.52536,-7.171843,61.70959,-3.1583676,77.786316,-5.640657,61.42523,-2.586296,94.02962,-4.517968,43.947643,-6.15867,34.23242,-4.9699883,30.35027,-3.3515992,38.71041,-3.3474395,44.91791,-0.67422444,51.05114,0.22038987,79.0854
186,classical.00086.wav,classical,0.03674311,0.0013500559,0.0768346233323665,0.0010087434623069,99.38401442307692,-1.7120055e-06,0.00073384953,0.027089657,-6.793939e-06,0.00018695653,0.013673207,0.30704698,0.08190721,1356.2906975154956,220700.3154492572,2496.3027706279004,1054227.200146508,-283.51343,5399.0845,159.5616,1286.635,-29.515244,164.56541,18.527405,101.159904,-9.859647,112.86976,-3.4256573,51.77708,-10.989011,44.1016,-9.791544,43.37023,-8.29952,35.570312,-4.2436934,43.237755,-2.871725,53.98211,-5.970813,61.94069,-4.0241084,62.468193,-3.3503242,54.771015,-3.3981566,53.71841,-1.8631132,56.66333,-0.44908857,68.4994,1.9014163,56.33458,-0.11366266,58.9979,-2.8107896,50.228283
187,classical.00087.wav,classical,0.02425317,0.0005882162,0.0510448387954369,0.0001581556372488,123.046875,-2.7734343e-06,0.0005070772,0.022518374,-5.2321725e-06,1.239753e-05,0.003521016,0.27736965,0.08359868,877.3225402621214,32743.534901233477,1457.7129178146752,202435.2769305671,-392.925,5074.7446,190.73505,383.7532,-13.30989,588.5145,8.256798,77.21142,1.556012,66.524124,-11.073181,53.96369,-11.240291,43.835423,-13.994958,34.253292,-10.621299,48.5956,-9.390467,42.00481,-4.6211743,52.103466,-10.071729,58.35956,-4.821782,52.212658,-1.748823,53.12332,-4.6646323,48.098953,-2.1138492,50.306133,1.0292008,49.52698,1.3127502,62.584072,-0.15136653,66.85412,-1.4068551,77.57881
188,classical.00088.wav,classical,0.03214549,0.0010333324,0.0705662703016241,0.0003964826747417,103.359375,-1.9766396e-06,0.00071818975,0.026799062,-4.127208e-06,8.4744715e-05,0.009205691,0.2983494,0.08569353,1304.1427958416696,66302.67270437998,2350.2750122353536,309704.46297277,-299.62308,4980.707,157.25868,336.94742,-37.329967,195.77873,15.76609,85.41774,-5.7509174,84.70001,-4.4520483,55.985687,-6.8125167,39.116287,-10.72881,41.049366,-9.877373,47.84963,-8.156403,57.202812,-5.426561,42.31583,-7.837365,51.656734,-2.7309942,43.08321,-1.1138374,54.757553,1.6426827,64.571396,3.6369379,58.90214,3.0815506,73.25533,0.10749688,70.096924,-0.7975746,49.011696,-2.7373397,47.62996
189,classical.00089.wav,classical,0.038164496,0.0014552793,0.1666526941947022,0.0011259954363309,99.38401442307692,-0.0007892813,0.0012660938,0.035590965,-0.0003286428,4.5393597e-05,0.006745488,0.22347042,0.088768855,2423.332335095462,118869.97095229413,4296.615112021462,374515.949239707,-301.9321,2617.5654,57.551674,819.28125,-59.138557,253.6065,33.53785,82.1791,-20.924202,72.349754,17.733927,85.093445,-0.6399966,194.46658,49.0187,384.98404,19.130726,237.07149,27.11223,353.50443,-17.640003,590.13184,-0.28261402,250.31386,-3.750939,289.2064,18.172716,329.88583,9.955658,124.11128,11.608107,52.23099,11.277827,49.554207,15.394898,160.01056,-7.3996224,129.37643,-5.844482,239.54823
190,classical.00090.wav,classical,0.026006687,0.00067507284,0.1519646050850734,0.0019560709178971,95.703125,-0.00091670617,0.00064126414,0.025339782,-0.0002123828,6.683123e-06,0.002593883,0.2201228,0.08566621,2172.3382156510365,132871.8763226668,4066.8943046693735,507659.0624762286,-326.38028,1256.2898,85.908844,337.676,-42.970146,170.66302,31.839684,66.89911,-19.570826,81.04193,9.9973955,52.37999,-16.449766,56.561714,9.995579,54.88134,-8.598667,81.339386,25.513878,165.69383,6.546204,128.01866,16.401815,172.89366,3.484389,194.05553,9.598671,130.7353,5.9370537,162.78564,9.294363,120.919205,9.968023,92.11047,9.203009,105.86463,2.796967,125.677956,-5.3871417,210.63974
191,classical.00091.wav,classical,0.04898548,0.0023983237,0.1524053044035189,0.0020710034329234,92.28515625,-0.0006347705,0.002079922,0.045610584,-0.00048474112,7.115595e-05,0.008449316,0.23248047,0.08790997,2192.5069047333045,128944.69994957084,4065.970025648927,390035.97589692735,-251.23933,3226.5166,88.76645,230.21089,-41.775455,145.08463,37.914806,65.90859,-12.039209,112.479034,21.623262,79.67755,-5.8672247,129.05907,25.71373,132.67572,-5.204475,213.47598,14.297369,207.61063,-7.54923,243.20206,10.474767,217.72679,-4.9246387,234.82045,5.2640743,162.55237,0.28599328,90.3073,3.3210988,56.22374,1.2696191,68.61148,4.7757545,109.54741,-2.0725086,121.07862,1.1374295,188.01341
192,classical.00092.wav,classical,0.0923194,0.008521623,0.130968133700696,0.0033763939066641,95.703125,-0.00058196957,0.008188151,0.09049028,-0.0005358212,6.537561e-05,0.008103251,0.18374537,0.090728246,1807.9280818446368,222103.6274286961,3073.2943576892403,641974.970333155,-299.6929,5247.3022,103.639175,658.11725,-27.674162,288.74384,51.015617,109.83698,12.293651,147.41714,16.498365,69.64057,-10.951071,95.66361,-0.8876352,127.04919,3.8555367,319.0153,12.946045,214.81473,-12.410851,346.4123,2.478124,266.0793,5.1832843,231.80795,-0.74185246,177.35242,-0.60572046,78.73659,-1.1729356,93.02767,5.935392,117.285675,9.813155,170.8517,-2.6790278,263.77377,-3.069428,457.2053
193,classical.00093.wav,classical,0.09272695,0.008596973,0.1082496495552977,0.000862633074007,135.99917763157896,-0.000699541,0.0069560576,0.08340592,-0.0004476554,0.00039269635,0.019821623,0.219201,0.088877,1623.758025282237,47648.83034200941,2732.0272281938805,294297.4877928691,-207.42522,1671.6696,117.61352,212.66342,-41.420906,546.60364,13.249367,155.46446,-1.6709117,69.513695,15.538313,106.619415,-10.338403,160.89204,-1.872403,141.65645,-12.771744,96.13075,6.9996595,128.17894,-0.77371377,209.8166,2.0700433,159.9829,-8.253666,185.85457,-1.4549943,203.72496,-7.0775576,121.867,0.936332,53.419125,-5.5453153,85.84099,-8.510656,107.1272,-1.4852847,131.21477,5.3822665,168.53978
194,classical.00094.wav,classical,0.016637657,0.0002751628,0.0701187735643851,0.0012346150180593,184.5703125,-0.0008590751,0.00024411542,0.015647793,-0.00042497762,4.955305e-06,0.0022662545,0.37260878,0.09125786,1423.5649268534714,106960.37448241693,2926.2090908678942,492324.332460027,-385.87155,9370.933,128.65533,409.05414,-26.71042,453.775,39.469887,116.605545,-2.1612148,173.36992,16.753073,60.737118,-5.728032,127.41556,14.715788,71.90449,-3.0880718,124.17244,12.3004465,81.700935,-5.8861976,100.6904,2.797903,93.0112,3.690245,115.771,10.929424,72.48529,10.53869,67.13428,9.916324,73.02331,6.106343,45.847733,3.5270514,44.173508,-3.323849,66.40745,-3.6731477,84.602165
195,classical.00095.wav,classical,0.020332327,0.00041176865,0.1243542452146171,0.0038539669104502,86.1328125,-0.0010360607,0.00034409543,0.018578721,-0.00024258472,1.402647e-05,0.003753041,0.22065952,0.08538642,1800.875812011135,285155.1148657793,3426.860226943156,864387.7317535197,-422.54468,6855.2744,89.863014,1013.2318,-18.732948,438.1455,37.771908,109.077675,6.006347,139.27928,4.1578536,79.41885,-1.9991796,106.12785,12.114278,123.2452,4.164937,129.39987,13.789986,148.6851,2.8316236,84.39752,5.8929043,106.00736,6.113412,247.98608,8.139939,183.04181,12.349802,128.66756,7.09484,136.46535,2.4155455,125.97015,0.77998245,68.284935,-3.4144511,162.66144,-0.74397635,159.90836
196,classical.00096.wav,classical,0.06350829,0.0040312964,0.1175719317962103,0.002384690381348,135.99917763157896,-0.0007176908,0.003013362,0.05489879,-0.0006986515,0.00029928697,0.017314011,0.28849643,0.082951844,1933.75034796852,192409.4690756449,3574.5866602921983,455744.20331513503,-203.65866,3762.8206,111.14665,952.2097,-51.54852,173.73592,39.467705,65.350334,-10.575403,130.36093,11.908858,64.05153,-13.166576,97.23485,15.140764,108.1178,-7.2812214,72.466515,13.376247,115.39797,-7.3036685,67.22681,3.847437,109.54959,-3.781568,87.752045,5.301976,75.85872,4.094898,71.985954,6.6441526,49.17082,2.99077,39.964146,3.548755,52.96764,-3.3496606,87.15341,-3.6861598,108.19263
197,classical.00097.wav,classical,0.04257171,0.0018110487,0.0859099326904485,0.0009165353912538,103.359375,-0.0006193809,0.0015959063,0.039953604,-0.0005215119,3.280609e-05,0.0057513528,0.2197655,0.082325816,1494.4657470426655,92335.55957491278,2782.10483205844,339914.66047027614,-280.7058,1130.0375,122.70871,230.05365,-14.398484,169.41916,26.855293,37.594738,1.3424963,62.978706,5.9945974,50.298748,-13.109008,67.21949,3.3745084,108.26343,-11.562681,80.11935,5.1796885,72.35234,-1.0512307,146.28575,2.7557733,129.96469,0.0577943,122.75774,1.3432912,137.48103,1.5182204,119.80619,-2.199015,96.94324,0.7787536,74.36194,-3.9650521,52.431126,-9.143814,117.89535,-6.9278016,104.5774
198,classical.00098.wav,classical,0.034328137,0.0011771698,0.1234226212055297,0.0022154472671569,184.5703125,-0.0007298694,0.0009959511,0.031567134,-0.00038857746,4.111718e-05,0.0064240308,0.28803846,0.08777585,1952.607933315679,166130.25378494104,3779.909832239704,447273.84605027473,-287.6037,4983.1357,101.75817,305.2685,-35.345406,213.32509,41.28016,56.019726,-12.727132,128.4801,17.276148,53.540855,-13.967989,100.526505,16.304947,62.290916,-5.5929623,75.235756,13.65411,83.89993,-8.788416,150.34724,-0.053095203,71.28799,-13.757536,128.41685,6.4763436,68.908844,6.7050653,129.85704,6.980088,59.87505,7.0220094,83.722435,8.37935,71.32117,-5.610407,61.345707,1.3776151,123.9949
